날짜,매매지수,전세지수,월세지수,비아파트,아파트 거래량,아파트 인허가,아파트 준공,아파트 착공,지가변동률,KB주택매매가격지수,KB주택전세가격지수,아파트매매실거래가격지수,아파트매매가격지수,아파트전세가격지수,아파트월세통합가격지수,한국은행 기준금리,정부대출금리,국민주택채권1종(5년),현금통화량,중앙은행 대 예금취급기관부채,가계 통화량,기업 통화량,금융기관 통화량,기타 통화량,주택담보대출-예금취급기관,주택담보대출-예금은행,주택담보대출-비은행예금취급기관,주택담보대출 - 주택금융공사 및 주택도시기금,뉴스심리지수,경제심리지수(원계열),경제심리지수(순환변동치),소비자물가지수(총지수),소비자물가지수(주택임차료),소비자물가지수(전세),소비자물가지수(월세),생산자물가지수,수입물가지수,수출물가지수,기대인플레이션
2018-01-01,89.8,95.5,99.8,5169,9938,2031,1486,2152,0.417,65.602,78.247,103,87,92.9,98.2,1.5,1.638,2.598681818,96740.9,60734,1361356.7,672405.4,372695.6,153960.5,579043.6,465097.3,113946.3,141859,113.18,99.7,100.9,98.106,99.725,99.051,100.482,102.52,101.04,103.37,2.5
2018-02-01,90,95.4,99.7,5809,11986,938,1831,3796,0.417,66.249,78.341,104.8,88.2,93.1,98.3,1.5,1.638,2.702944444,96860.8,63014.6,1362481.5,677762.1,379917,155590.1,580327,466588.2,113738.8,142450.8,105.26,101.2,100.4,98.855,99.792,99.171,100.472,102.95,102.27,103.84,2.5
2018-03-01,90.1,95.2,99.7,9558,14609,2055,1451,3073,0.44,67.08,78.433,106.1,88.9,93,98.2,1.5,1.638,2.688142857,98355.4,62599.3,1373701,674395.6,375615.1,152808.3,582392.9,468822.8,113570.1,143717,103.55,98.1,99.8,98.751,99.821,99.282,100.422,102.91,100.82,104.39,2.5
2018-04-01,90.1,95.1,99.6,5812,6535,2524,1360,4764,0.302,67.624,78.427,107.4,89.2,92.7,98.1,1.5,1.651,2.61152381,98403.5,63450,1375667.2,678597.7,379965.5,156661,583879.7,470447.7,113432,144869.3,105.34,100.1,99.3,98.931,99.859,99.402,100.382,103.04,101,105.53,2.5
2018-05-01,90.1,94.8,99.5,6022,5697,2367,3420,6186,0.36,67.893,78.372,107.9,89.4,92.3,97.9,1.5,1.651,2.69085,98973.5,62229.9,1380359.8,682884.4,387124.6,157579.8,585506,472394.1,113112,146093.1,105.84,102.1,98.9,98.979,99.898,99.486,100.352,103.34,102.75,108.64,2.5
2018-06-01,90.1,94.6,99.3,4571,4830,729,3588,3663,0.424,68.158,78.343,108.6,89.6,92.1,97.8,1.5,1.651,2.603263158,99570.7,64717.3,1386712.3,684753.2,388758,159728.9,587660.8,474866.4,112794.3,147071.1,101.89,100.2,98.4,98.779,99.898,99.55,100.292,103.37,103.55,110.01,2.6
2018-07-01,90.1,94.4,99.2,6901,5852,2838,2890,5690,0.563,68.518,78.37,110.3,89.9,92.1,97.8,1.5,1.652,2.489818182,100157.4,65244.4,1390894.3,689057.5,392418.4,163397.9,589421.2,477140.3,112280.9,148043.7,91.27,95.9,97.9,98.59,99.917,99.606,100.262,103.85,106.14,111.5,2.6
2018-08-01,90.1,94.2,99.1,6890,7687,1830,1784,1743,0.613,69.318,78.507,115,90.7,92.4,97.9,1.5,1.652,2.355909091,100771.7,65488.3,1391927.1,692897.2,400948.2,165391.2,592145.6,480367.1,111778.5,148484,96.4,97,97.5,99.462,99.936,99.661,100.242,104.32,106.09,111.18,2.6
2018-09-01,90.4,94.1,99,4833,12395,1437,3027,3611,0.681,71.976,78.973,121.5,92.3,92.7,98,1.5,1.652,2.244705882,100669.3,68119.7,1394992,697614.4,386556.3,167034.8,594816.2,483501.3,111314.8,149266.2,101.19,99.5,97,100.221,99.936,99.689,100.212,104.62,106.3,113.03,2.7
2018-10-01,90.5,94.1,98.9,6805,10977,3461,6374,1656,0.69,73.3,79.35,122.4,92.9,92.9,98,1.5,1.685,2.297380952,102500.9,67434.5,1399129.2,708982.6,397046.3,166216.2,597077.5,485916.3,111161.2,150903.5,87.17,95.2,96.6,100.041,99.946,99.726,100.202,104.26,106.82,115.02,2.6
2018-11-01,90.7,94,98.9,4588,3736,6143,3197,4098,0.609,73.589,79.444,120.7,92.9,92.9,98,1.75,1.685,2.183363636,102979.3,66989.1,1403666.8,712748.1,406530.5,165844.5,601108.9,490357.5,110751.4,150986,93.76,94.1,96.1,99.33,99.955,99.754,100.182,103.53,103.48,109.36,2.5
2018-12-01,90.6,93.8,98.7,4620,2380,6495,13330,4241,0.433,73.669,79.368,119.1,92.8,92.7,97.9,1.75,1.685,1.98815,103740.7,69813.2,1408729.9,718489,404838.8,165991.3,604487.7,494265.4,110222.3,151499.4,92.42,94.7,95.8,98.988,99.936,99.781,100.122,103.03,100.61,105.31,2.5
2019-01-01,90.5,93.6,98.7,4151,1889,5234,2261,1024,0.388,73.659,79.288,117.9,92.4,92.2,97.7,1.75,1.851,1.967181818,104631,67434.5,1414895.1,731925.3,415252.3,166988.2,605242.9,496332.7,108910.2,152109.5,97.41,91.9,95.5,98.884,99.926,99.781,100.092,102.92,99.23,105.14,2.4
2019-02-01,90.4,93.4,98.6,2928,1624,2980,10658,5270,0.275,73.591,79.018,117.1,92.1,91.6,97.5,1.75,1.851,1.947,105184.1,69088.1,1421025.1,725890.6,418223.8,168460.2,606385,498588.3,107796.7,152649.6,96.01,97.4,95.3,99.311,99.917,99.8,100.052,103.02,99.65,107.47,2.4
2019-03-01,90.3,93.1,98.5,3820,1813,11061,621,2529,0.329,73.467,78.795,116.1,91.7,91,97.4,1.75,1.851,1.9183,106143.2,68192.6,1428614.3,734423.2,419623.8,167980.8,608003.8,501292.6,106711.2,153158.9,95.88,96.5,95.1,99.121,99.879,99.8,99.972,103.38,99.84,109.28,2.4
2019-04-01,90.1,92.9,98.3,5455,2469,1012,980,2236,0.378,73.361,78.665,116.1,91.4,90.7,97.3,1.75,1.867,1.847,106713.1,69974.2,1433453.9,731541.2,422121.7,174377.1,610359.1,504400.6,105958.6,154013.5,101.83,97.8,95,99.481,99.84,99.772,99.912,103.68,100.51,111.21,2.2
2019-05-01,89.9,92.7,98.2,5645,3432,1313,1555,1432,0.445,73.316,78.588,117.3,91.2,90.6,97.2,1.75,1.867,1.795142857,107210.3,69902.9,1443034.8,734882.2,424418.5,178305.2,612316.8,507066.4,105250.4,154461.5,94.9,94.2,94.9,99.652,99.811,99.744,99.872,103.79,103.07,113.57,2.3
2019-06-01,89.8,92.5,98.1,5520,4470,836,4512,5359,0.44,73.261,78.529,119.7,91.1,90.5,97.2,1.75,1.867,1.607,107841.2,70744.2,1444116.2,741730,429095.2,179223.5,614818.2,510274.6,104543.6,155377.6,94.98,94.8,94.7,99.491,99.744,99.67,99.832,103.5,100.79,109.36,2.2
2019-07-01,89.7,92.3,98,3247,7009,2118,2482,4469,0.484,73.531,78.553,122.2,91.2,90.5,97.2,1.5,1.696,1.481826087,108415.8,68624.8,1451275.4,750352.7,427970.7,179110.2,618163.6,514389,103774.7,155130.4,89.41,92,94.5,99.187,99.725,99.643,99.822,103.5,100.44,110.23,2.2
2019-08-01,89.7,92.2,97.9,4928,8586,2786,2255,3144,0.485,73.828,78.645,123.9,91.3,90.7,97.3,1.5,1.696,1.258142857,109457.7,72047.4,1460421.2,756403.8,436037.7,178557.2,622183.7,519236.6,102947.1,155086.7,83.19,91.2,94.2,99.425,99.696,99.615,99.792,103.74,101.81,111.01,2.1
2019-09-01,89.7,92.2,97.9,4683,7096,1187,9091,1972,0.491,74.158,78.747,125.3,91.5,90.8,97.3,1.5,1.696,1.440894737,110714.5,70878.7,1470820.9,763176.1,438049.7,177940.5,625423.3,523288.6,102134.7,155024,95.29,94.2,93.7,99.794,99.696,99.615,99.792,103.8,100.96,110.73,1.9
2019-10-01,89.8,92.3,97.9,5871,8274,1145,1309,2256,0.483,74.587,78.934,127.2,92,91.1,97.4,1.25,1.393,1.555952381,111338.8,71834.2,1477346.8,768668.2,444253.8,181316.4,629655.5,528219.9,101435.5,154610.8,92.9,93.1,92.7,100.041,99.706,99.615,99.812,103.56,98.87,108.14,1.8
2019-11-01,90,92.4,97.9,6358,10955,1819,3528,1957,0.489,75.007,79.1,129.5,92.7,91.5,97.4,1.25,1.393,1.704428571,112464.6,71422.3,1488221.4,775606.2,449906.4,179688.1,633098,532475.7,100622.3,155271.3,104.19,94.5,91.1,99.481,99.715,99.624,99.812,103.41,96.74,107.11,1.8
2019-12-01,90.3,92.6,97.9,8047,14117,4729,6378,22434,0.475,75.81,79.399,131.8,93.8,92,97.6,1.25,1.393,1.611904762,113888.4,73238.2,1498239.5,788562.3,450928.7,176868,633745.4,533966.4,99778.9,159194.8,105.8,95,88.7,99.719,99.735,99.633,99.842,103.7,97.41,108.83,1.8
2020-01-01,90.6,92.9,97.9,6343,10491,1626,3620,259,0.457,76.315,79.681,132.8,94.2,92.7,97.7,1.25,1.432,1.5846,115075.7,75299.9,1509900.2,792393.2,456128.8,177215.8,634283,535576.6,98706.4,161904.3,102.15,97.6,85.4,100.09,99.79,99.7,99.89,104.08,96.75,107.94,1.8
2020-02-01,90.9,93.1,98,6139,9522,3293,8581,3197,0.425,76.708,79.885,134.7,94.3,92.9,97.8,1.25,1.432,1.4627,117658.2,73116.8,1517745,778315.5,466232.3,178786.2,635282.9,537423.4,97859.4,167896.4,81.69,89.7,81.7,100.16,99.81,99.73,99.9,103.74,97.63,106.39,1.8
2020-03-01,91.4,93.2,98,6163,9152,2384,4953,1697,0.342,77.269,80.032,135.7,94.4,93.1,97.8,0.75,1.432,1.395636364,118547.2,77234.9,1523419.7,821403.3,460994.2,179571.6,639598.1,542650.8,96947.3,168865,70.61,68.5,77.9,99.94,99.83,99.76,99.92,102.82,96.08,100.7,1.8
2020-04-01,91.6,93.3,98,5753,3699,2141,5000,9000,0.306,77.388,80.087,134.6,94.3,93.2,97.9,0.75,1.096,1.41185,120799,77171.8,1528971.4,843263.5,470965.6,175071.1,644393,547830.4,96562.6,169249.2,80.02,61.4,75.1,99.5,99.86,99.8,99.93,101.93,94,95.01,1.8
2020-05-01,91.7,93.4,98,5927,4328,1778,3796,3133,0.336,77.388,80.133,135.3,94.1,93.2,97.9,0.5,1.096,1.301,123187.3,79190.9,1545275.2,856830.1,477696.3,176721.5,646587.4,550427.7,96159.7,171157.3,90.21,63.6,73.7,99.44,99.88,99.85,99.92,101.96,94.46,98.82,1.7
2020-06-01,92.1,93.7,98.1,9379,11106,770,4318,8697,0.374,77.788,80.416,140.2,94.3,93.5,97.9,0.5,1.096,1.282181818,125180.5,80672.4,1557954.5,867282.7,480226.8,170361.6,648637.7,552884.1,95753.5,174454.3,98.89,68.2,73.9,99.71,99.91,99.89,99.93,102.48,95.01,101.26,1.7
2020-07-01,92.7,94,98.1,10660,16002,2013,4543,7310,0.428,79.452,81.22,147.4,95.3,93.9,98,0.5,0.712,1.24573913,127075.8,81116.9,1572666,875907.1,482604.6,163890.2,650528.7,555095,95433.7,176779.3,106.24,76.7,75.4,99.63,99.96,99.97,99.95,102.71,95.08,100.42,1.7
2020-08-01,93.1,94.4,98.2,4579,6880,967,4629,329,0.419,81.083,82.177,152.1,95.8,94.5,98.2,0.5,0.712,1.23065,128672.9,80853.5,1577701.4,877839.8,481104.3,165279.2,655593.2,560484.7,95108.5,177447.7,99.54,82.9,77.8,100.19,100.03,100.04,100.01,103.22,95.03,99.34,1.8
2020-09-01,93.5,94.9,98.4,4960,4795,2084,7788,296,0.398,82.701,83.896,154.2,96.1,95.1,98.3,0.5,0.712,1.328285714,129934.1,83109.4,1575243.9,886416.3,483757.9,165657.3,661496.1,566533.7,94962.3,177961.4,99.46,77.4,80.7,100.74,100.09,100.11,100.06,103.42,94.99,98.23,1.9
2020-10-01,93.8,95.3,98.5,5339,4320,5046,613,475,0.375,83.317,85.035,155.5,96.2,95.5,98.5,0.5,0.736,1.340157895,130760.4,83565.3,1593422.7,897291.8,493661,167450.4,667676.2,572652.9,95023.2,178575.1,104.95,88.6,84,100.18,100.19,100.25,100.11,103.01,92.73,96.06,1.9
2020-11-01,94.3,95.9,98.7,5357,4725,2765,2703,1212,0.405,84.6,87.388,158.3,96.4,96.3,98.7,0.5,0.736,1.422095238,133436.8,86411.5,1601175.3,912410.8,497397.5,168962.2,673694.6,578314.4,95380.2,179114.8,113.06,91.7,87.3,100.09,100.28,100.38,100.16,103.09,92.3,96.05,1.8
2020-12-01,95.2,96.9,99,8426,8764,5537,6240,5897,0.437,85.713,89.124,161.7,96.6,97.2,99.1,0.5,0.736,1.463409091,135301.8,86044,1610836.8,921901.2,492895.3,171765.4,679641.6,583896.8,95744.8,179795.8,113.75,85.5,90.6,100.33,100.37,100.5,100.22,103.9,92.84,98.02,1.8
2021-01-01,95.9,97.6,99.2,4330,5945,703,2846,581,0.408,87.087,90.48,166.8,97,97.9,99.4,0.5,0.756,1.4585,137459.5,86624.9,1617873.2,941999.4,506175.9,174542.3,683967.6,587962.3,96005.4,180667,114.42,92.6,93.7,101.04,100.46,100.62,100.27,105.05,94.89,101.64,1.8
2021-02-01,96.8,98.2,99.4,4272,5435,4777,8884,3112,0.418,88.48,91.476,169.1,97.7,98.5,99.6,0.5,0.756,1.471111111,138076,88938.9,1626704.4,954562.4,520387.9,175204.7,691012.6,594234.2,96778.4,180846.5,107.39,96.5,96.6,101.58,100.64,100.85,100.38,105.91,98.23,106.12,2
2021-03-01,97.5,98.6,99.6,4627,4495,4281,3651,1961,0.432,89.658,92.208,169.7,98.1,98.9,99.7,0.5,0.756,1.687681818,140759,91900.7,1633309.2,969625.3,529342.7,177268.9,696280,598923.1,97357,182400.1,114.48,101.4,99.3,101.84,100.84,101.15,100.46,107.04,101.78,109.81,2.1
2021-04-01,98.2,99,99.7,4679,4194,7406,1263,784,0.446,90.512,92.723,171.1,98.6,99.1,99.7,0.5,0.601,1.736227273,141978.6,90673.5,1641126.6,990730.1,546520.9,183094.9,697883.7,599967.5,97916.2,186149.9,119.96,105.6,101.6,101.98,100.98,101.35,100.53,108.06,104.46,109.56,2.1
2021-05-01,98.9,99.3,99.8,4055,5090,2224,2664,1525,0.434,91.424,93.393,174.2,99,99.3,99.8,0.5,0.601,1.810789474,143187.4,91790.2,1649552.8,991529.1,562863.6,183098.7,699668.6,601658.1,98010.5,189056.1,115.99,105.5,103.5,102.05,101.14,101.59,100.6,108.65,106.39,112.81,2.1
2021-06-01,100,100,100,4481,4240,3036,2992,4379,0.452,92.941,94.774,178.2,100,100,100,0.5,0.601,1.8575,144565.8,94333.2,1662674.8,1000770.4,558390.1,187459.1,702662.5,603710.7,98951.8,192497.3,118.94,109.6,104.9,102.05,101.25,101.73,100.67,109.22,107.4,115.88,2.2
2021-07-01,100.9,100.6,100.2,4368,4646,5888,4666,1596,0.438,94.133,95.815,182.2,100.8,100.7,100.2,0.5,0.603,1.819136364,146157.9,94224.7,1672901.3,1009765.1,566289.2,190328.8,709178.1,609098.4,100079.8,193334.2,117.79,104.2,105.9,102.26,101.39,101.94,100.73,110.28,111.58,120.05,2.3
2021-08-01,101.8,101.2,100.5,3997,5054,2209,3874,3497,0.433,95.633,96.876,185.7,101.7,101.4,100.4,0.75,0.603,1.784809524,147686.6,94233.5,1683778.3,1028422.2,584975.8,192906,715545.4,614403.3,101142.1,193944.3,110.09,105.4,106.5,102.75,101.58,102.2,100.82,110.86,113,121.61,2.4
2021-09-01,102.8,101.8,100.7,3710,3874,9774,2355,3152,0.446,97.252,97.866,188.6,102.7,102.1,100.7,0.75,0.603,1.903789474,148710.3,94943.1,1700003,1037100,575084.3,196019.6,721956.2,620159.7,101796.5,193768.6,106.64,104.9,107,103.17,101.76,102.47,100.9,111.27,114.38,124.4,2.4
2021-10-01,103.7,102.5,101.1,4308,2839,6406,1636,13445,0.432,98.269,98.344,189.2,103.5,102.7,101.1,0.75,0.87,2.256368421,151988.2,97347.7,1715599.3,1041109.7,585951,197713.2,727403.7,625136.6,102267.1,193663.2,104.63,106.2,107.2,103.35,101.93,102.71,100.99,112.43,116.93,130.92,2.4
2021-11-01,104.3,102.9,101.4,4496,2305,5406,3969,1946,0.429,99.31,99.246,185.7,104.1,103.2,101.3,1,0.87,2.310227273,153908.4,99126.6,1730834,1050670,605556.6,195341,731633.9,627727.2,103906.7,193886.4,111.12,107,107.2,103.87,102.18,103.02,101.16,113.23,115.84,129.63,2.7
2021-12-01,104.6,103.2,101.6,3760,1634,1552,7851,7105,0.418,99.768,99.696,183,104.4,103.5,101.6,1,0.87,2.144086957,155757.5,98452.6,1745443,1072279.7,608841.8,193585,734478.6,629561.9,104916.6,194556.8,111.83,105,107,104.04,102.42,103.35,101.28,113.21,114.43,127.04,2.7
2022-01-01,104.7,103.3,101.7,3550,1281,2394,3949,3099,0.368,100,100,182.1,104.4,103.5,101.8,1.25,1.1,2.4164,157467.8,100512.5,1749577,1066957,636045.7,193158.4,736612.2,630939.6,105672.6,195080,103.44,106,106.5,104.85,102.56,103.54,101.36,114.4,115.8,132.67,2.7
2022-02-01,104.8,103.2,101.9,3211,1404,4072,2474,2889,0.347,100.092,100.109,180.3,104.3,103.4,101.8,1.25,1.1,2.631722222,158896.4,97799.9,1763148.9,1070603,638394.9,195309.6,737710.4,631589.1,106121.2,196227.9,103.82,106.3,105.8,105.42,102.72,103.72,101.49,114.95,118.32,138.73,2.8
2022-03-01,104.8,103.2,102,3862,1236,1105,5119,5924,0.359,100.147,100.087,182.2,104.2,103.3,101.9,1.25,1.1,2.73347619,160681.9,100059.2,1777350.7,1079985.7,614723.1,196947.1,738759.9,632170.2,106589.7,197701.6,103.81,103.9,105,106.1,102.88,103.97,101.54,116.7,125.6,149.23,2.9
2022-04-01,104.8,103.2,102.2,4496,1624,2057,3737,3408,0.378,100.256,100.152,183.8,104.2,103.2,102,1.5,1.316,3.221809524,161864.5,101838.8,1791389.4,1081604.6,602720.4,199099.1,741116.5,633523.9,107592.6,198777.8,104.88,106.3,104,106.83,102.98,104.15,101.56,118.59,127.45,148.38,3.2
2022-05-01,104.8,103.2,102.3,5292,2372,1260,1121,2532,0.414,100.469,100.412,181.2,104.2,103.2,102,1.75,1.316,3.288095238,162898.7,101792.1,1804048.9,1092773.3,609696.6,205849.2,741250.8,633552.2,107698.7,199998.3,103.36,107.2,102.8,107.5,103.13,104.37,101.6,119.43,131.32,154,3.4
2022-06-01,104.8,103.2,102.5,4603,2014,3473,833,7312,0.404,100.603,100.579,181.2,104.1,103.1,102.1,1.75,1.316,3.70475,164215.7,99248,1820334,1093762,593242.6,212852.4,743743.8,634447.6,109296.2,200894.4,84.33,103.1,101.5,108.21,103.22,104.52,101.62,120.1,132.61,154.87,4
2022-07-01,104.8,103.1,102.7,3830,1028,2040,285,5834,0.383,100.638,100.641,173.9,103.9,103,102.2,2.25,1.912,3.393142857,164969.9,106332.9,1831709.5,1097313.5,588172.1,210907.9,745017.4,635231,109786.3,201976.5,91.26,98.2,100.1,108.73,103.33,104.7,101.66,120.44,129.35,150.78,5.1
2022-08-01,104.5,102.8,102.8,3108,907,2213,5877,2904,0.342,100.492,100.5,168.7,103.4,102.7,102.3,2.5,1.912,3.385045455,165514.3,99636.3,1847647.3,1096294.2,593149.3,212478,746966.4,636329.7,110636.7,202158.2,97.95,99.5,98.7,108.63,103.46,104.87,101.74,119.98,127.64,149.46,5.1
2022-09-01,103.9,102.3,102.9,2532,856,1027,272,4133,0.205,100.297,100.308,164.5,102.6,102.1,102.4,2.5,1.912,4.0271,165620.9,99762.8,1858432,1105420.7,581107.1,210930.8,748963.9,637605.7,111358.2,201553.9,85.89,98.3,97.3,108.82,103.58,105.02,101.84,120.06,131.24,154.51,5.1
2022-10-01,103.1,101.4,103,2505,900,1512,3236,2727,0.005,99.627,99.642,156.6,101.4,100.6,102.6,3,2.808,4.521526316,165904.5,103439.8,1866397.4,1110840.5,571490.9,216176,751143.4,639286.1,111857.2,201100.8,79.77,95.4,96,109.16,103.65,105.14,101.86,120.68,132.74,156.3,5.2
2022-11-01,101.7,99.9,102.9,1791,761,1129,2449,1872,-0.088,98.216,97.462,148.1,99.3,97.7,102.5,3.25,2.808,4.388136364,164699.2,98801.4,1880190.3,1114660.2,574662,221763.2,752309,640797,111512,201268.5,88.34,91.6,94.8,109.07,103.77,105.29,101.92,120.29,125.51,147.72,5.1
2022-12-01,99.7,97.4,102.6,1843,1001,3055,5341,2465,-0.094,96.81,94.259,142.6,96.3,93,102.1,3.25,2.808,3.929318182,163515.9,99786.6,1893116.1,1103080.1,574459.6,223473.5,754831.1,644132.4,110698.6,201118.6,83.07,91.9,93.8,109.26,103.84,105.35,102.01,119.79,117.83,138.11,5
2023-01-01,98.2,95.2,102.2,1480,1161,1366,2102,1608,-0.072,94.784,90.504,144.4,94.6,88.8,101.5,3.5,3.544,3.64275,162526.8,96925,1908248.6,1095307.2,574249.2,223965.8,754332.7,644376.6,109956.1,201493.4,93.73,90.4,93.2,110.07,103.91,105.42,102.07,120.25,114.37,135.2,5
2023-02-01,97.1,93.5,101.9,1689,2286,6204,613,882,-0.043,93.65,88.125,147.2,93.6,85.8,101,3.5,3.544,3.60855,163518.8,97432.6,1922317.1,1107272.8,578079.5,221745.7,753305.4,643859.3,109446,203530.1,97.5,91.5,92.7,110.33,103.9,105.37,102.12,120.46,115.25,137.82,5.2
2023-03-01,96.3,92.4,101.7,2578,3234,3696,1268,3833,-0.008,92.553,86.543,149.5,92.9,84.1,100.6,3.5,3.544,3.601,163277.7,95069.4,1934701.9,1088966,560228.5,226504.9,750175.6,642032.4,108143.2,210016.1,94.11,91.7,92.6,110.52,103.85,105.2,102.21,120.59,117.79,138.87,5.1
2023-04-01,95.9,91.9,101.5,2141,2981,2249,1156,848,-0.004,91.656,85.473,151.6,92.6,83.5,100.4,3.5,3.534,3.4034,163986.7,94465.8,1950916.7,1073665,547827.2,218979.2,747879.5,640733.1,107146.4,216445.5,94.99,94.2,92.6,110.77,103.82,105.07,102.3,120.5,118.21,139.45,4.9
2023-05-01,95.7,91.6,101.4,1757,3711,567,443,2050,0.052,90.854,84.835,153.6,92.6,83.4,100.3,3.5,3.534,3.5387,164632.9,98429.8,1957894.5,1077625.2,543070.9,216282.8,749816.8,643192.3,106624.5,218545.8,96.52,94.6,92.8,111.13,103.77,104.92,102.35,120.03,116.43,135.1,4.7
2023-06-01,95.6,91.4,101.3,1538,4136,1012,4974,455,0.065,90.595,84.73,156.4,92.7,83.5,100.4,3.5,3.534,3.761857143,165024.7,94324.1,1961106.1,1084088.7,540760,215416.4,753906.8,647830.4,106076.4,220574.3,101.76,96.1,93,111.16,103.7,104.79,102.37,119.77,112.7,129.89,4.6
2023-07-01,95.7,91.4,101.2,1277,3804,2149,8349,1302,0.09,90.39,84.523,157.9,93,83.8,100.4,3.5,3.618,3.857857143,165558.9,98233.9,1971978.5,1087544.2,540109.4,216553.4,757335.5,651603.9,105731.6,222459.6,102.21,94.5,93.2,111.29,103.64,104.63,102.44,120.08,112.81,130.21,4.3
2023-08-01,95.8,91.5,101.2,1625,4091,3126,3832,1305,0.144,90.339,84.554,159.8,93.4,84.3,100.5,3.5,3.618,4.000636364,166069.7,96688.8,1978401.4,1090882.2,543704.3,217368.3,760850.7,655359.9,105490.7,225372.5,99.09,94.4,93.3,112.28,103.64,104.55,102.52,121.17,117.55,135.68,4.2
2023-09-01,96,91.8,101.3,1551,3845,103,994,434,0.205,90.578,84.912,161.3,93.9,84.9,100.7,3.5,3.618,4.140842105,166495.9,94210.6,1986593.5,1088983.9,549717,216580,764776,659363.1,105412.9,227217,100.88,93.1,93.3,112.83,103.65,104.51,102.59,121.72,119.62,139.71,4.1
2023-10-01,96.2,92.1,101.5,2459,2983,3448,1384,3660,0.251,90.787,85.442,160.9,94.2,85.5,100.9,3.5,3.706,4.485263158,167014.4,93734.9,2000665.8,1093846.9,548293,213162,768630.9,663516.8,105114.1,228432.2,95.5,92.1,93.2,113.26,103.66,104.48,102.65,121.56,120.34,140.9,4.1
2023-11-01,96.3,92.4,101.6,2544,2417,6483,752,5238,0.227,90.821,85.976,158.4,94.4,86.1,101.1,3.5,3.706,4.116863636,168346.8,92850.8,2010036.9,1094162.6,567108.6,210537.7,773698,668373.4,105324.6,228951.8,102.48,91.5,93.1,112.67,103.74,104.55,102.73,121.02,116.16,134.75,4.1
2023-12-01,96.2,92.5,101.7,2283,1790,3640,1384,281,0.193,90.725,86.378,156.8,94.2,86.6,101.3,3.5,3.706,3.63595,169889.5,92115.7,2022328.3,1096946.4,574186.4,218533.9,777710.2,672110.2,105600.1,229964,103.49,91.4,93,112.71,103.74,104.47,102.81,121.19,114.95,132.52,3.9
2024-01-01,96,92.5,101.8,2243,2456,2184,3352,981,0.157,90.551,86.767,157.3,94.1,86.8,101.4,3.5,3.623,3.544454545,171846.7,94800.5,2024019.7,1098681.5,582792.5,221553,782854.4,677310.6,105543.8,229162.7,99.61,91.5,92.9,113.15,103.74,104.42,102.87,121.83,118.51,135.87,3.8
2024-02-01,95.9,92.6,101.9,2130,2665,2318,2973,910,0.158,90.442,87.009,158.3,93.9,87,101.6,3.5,3.623,3.575578947,171202.3,94887.4,2036747.7,1092754.8,587592.9,223368.6,786666.7,681875.9,104790.8,229996.2,107.89,93.3,92.7,113.77,103.77,104.41,102.95,122.21,120.39,137.24,3.8
